id,source,text,MGT
dev_isizulu_00315,AfriHate,@username imonkey pox uqobo,0
train_isizulu_02180,AfriHate,since 1996 kuze kube manje loku ngakuthanda kuzelwe loku mazulu wam bakithi😍😩❤️ sengikhulisile ##url,0
train_isizulu_00505,AfriHate,"""@username : jola, bhebha usule umlomo uthule.. masek'fiki skhath sokuth udlule, dlula ! umelen ? ngazo khoza itraffic in my life !""",0
dev_isizulu_00559,AfriHate,"lmao""@username : umuthi kanyoko ""@username : in tomorrow's #dailysun ##url",0
train_isizulu_00207,AfriHate,@username mina ngimsaver ngobbe the tym ngisathatha inumber once sahlukana ngisave ngesinci sakhe e.g slenda or sdudla noma ngith mehlo,0
train_isizulu_02097,AfriHate,ungayidela ingulube bafo? ##url,0
train_isizulu_02834,AfriHate,upercy udlisa inkomo utshani phesheya kwezilwandle🤣🤣🤣🤣🤣👨‍🦯👨‍🦯 #percytau ##url,0
dev_isizulu_00442,AfriHate,"uyaphika uma ubona abantu..  k'lungile ""@username : hahahaha ayibo! rt @username : u @username ""@username : kazi uyo bhebha bani ke",0
train_isizulu_02014,AfriHate,"#freedomday2021 27 years of democracy namanje umhlaba owathathwa kokhokho ukuze kumbiwe igolide kufukulwe umnotho wabamhlophe awukabuyi, amabhunu asabulala abantu namanje emapulazini inkululeko yomnotho sisayizwa ngendaba basincisha ngisho imali yomahlalela r350 ##url",0
train_isizulu_00775,AfriHate,bathi ntshebe iyalimala kant iyadla intshebe ithanga lesdudla isephula mbhede nazoke ezam lezo bongo   ezam lezo heshe mbemu!!!,0
train_isizulu_00546,AfriHate,"@username lol sizokwenza le yasezilalini, sikudle inkomo",0
train_isizulu_00543,AfriHate,lapho kusho umuntu ongathola imfene ne nyoka fast ko makhelewane avuke ese rich💔 ##url,0
dev_isizulu_00169,AfriHate,@username 🤣uzowathuka njani kanje amabhunu ujuli arse 🤷🏾‍♀️!  konje they share the 8th cardinal pillar of putting foreigners first namabhunu vele! let me get out of here 🏃‍♀️🏃‍♀️🏃‍♀️,0
train_isizulu_01215,AfriHate,also yayinhle imomozi,0
train_isizulu_02484,AfriHate,"@username siyaphapha &amp; sifuna ukulungisa umhlaba without starting with our own selves. i have nothing against anyone who teaches from a place of love, that person uyakha but lezi ezinye iy'mfene that don't even have izithakazelo kodwa zibe zazi kakhulu😩masingayeka nje ukuphapha.",0
train_isizulu_01009,AfriHate,ayikhale mazulu!! akukho zinyane lemvubu eladliwa zingwenya kwacweba iziziba #ziyanyakaza,0
train_isizulu_00954,AfriHate,@username khohlwa njenge sdomu eskoleni.,0
train_isizulu_00796,AfriHate,@username izingane zika mazulu akusizo ezika zimele ezikamfowabo uphakade (lo owumfundisi) zimele is infertile so mandlovu made umazulu to sleep with her brother in law ukuze azonika uzimele abantwana. ingane yophiswa ukuthi abaphansi bathi kumele yenzelwe uyise (phakade) umemulo,0
dev_isizulu_00427,AfriHate,kunga gijima imfene emini...uma ngathenga lena ngasekhaya😕 ##url,0
train_isizulu_00561,AfriHate,@username uyalibona isende sisi 🤔,0
train_isizulu_02728,AfriHate,like i was holding my breath the whole time ngiguqe phansi coz asifuni kuyangiswa la! phela a lot was at stake bengeke sibisele inkomo zakomabhena 🙆🏾‍♀️ ##url,0
test_isizulu_00128,AfriHate,upravesh ufuna ukuahaya imomozi lapha,0
train_isizulu_02081,AfriHate,awu ingulube 😢,0
train_isizulu_00805,AfriHate,@username nami angikaze ngibabone yini vele kodwa thing mazulu siyahlonipha noma kugenasdigo nje,0
test_isizulu_00237,AfriHate,trafficlanguage  uma beyenza lento 1.bayibiza ngomdlalo..2.igama layo kuthiwa isitabane..3.kufa ingane 4.trauma ku driver.5 umphathi ushise amabhasi....asiwukhuze lomkhuba siwumphakathi.,0
test_isizulu_00082,AfriHate,nxa abelungu badlalile ngathi. my niece goes to penzance and she said they planted trees at her school izolo. which is better. today nje sizilalele😂😂 hhayi indaba yokuvuswa ingane esafunda eprimary for school on a saturday. no!😂 ##url,0
train_isizulu_02227,AfriHate,"makhosi  isilwane  uma umelaphi wakho ekuhlolela bese ethola ukuthi uneslwane ,mbuze ukuthi hloboni lwesilwane , ake ngichaze kancane ngizilwane ikakhulukazi lezi eziyingozi ngempela.   imfene  lesilwane siyingozi kakhulu,  sixosha idlozi lakini liphumele ngaphandle kubuse sona",0
train_isizulu_00139,AfriHate,slima ujosh bafwethu🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 ##url,0
train_isizulu_02959,AfriHate,"lmao 😂🤣 ""khohlwa mlungu unganya"" finished me 😭😭😭😭 ##url",0
train_isizulu_00800,AfriHate,“ngithi mina mfethu ngithathele noma yini engiyishoyo ngoba asazi okwanonisa ingulube.. yabo lento engiyshoyo..... ey kabi ubani ozobiza utira.”,0
train_isizulu_03078,AfriHate,"kevin 😂 ""@username : #umaungasebenzi you must answer your phone before it rings ngoba vele awenzi lutho uneke amasende""",0
train_isizulu_00213,AfriHate,uyinja kabi wena ##url,0
train_isizulu_02562,AfriHate,abantu bajwayelana kabi uma ungenayo imfene 🦍nxa!!!,0
train_isizulu_01555,AfriHate,liyakonwabisa isende wena 💙 ##url,0
train_isizulu_01679,AfriHate,akwenzani amabhunu sikhona? ##url,0
test_isizulu_00519,AfriHate,sengimemeze ukuth “isende kumina” ngase administration uthishomkhulu wangibiza wathi ngithukelani inhlamba💔.. lapho i was asking someone to send me something .. smh,0
train_isizulu_01637,AfriHate,@username yebo mazulu😉🙂 asivukanga ngoba sihlakaniphile kodwa kungumusa wakhe🙏🙏,0
train_isizulu_02226,AfriHate,inkawu idlala isikhwebu ##url,0
test_isizulu_00404,AfriHate,"nali ibhunu elesatshwayo e south africa . lesatshwa nangabantu abaphethe izwe , liyazidalela nje ##url",0
dev_isizulu_00616,AfriHate,ang’sisona istabane mina 🗿 ##url,0
dev_isizulu_00099,AfriHate,"🤣🤣🤣🤣🤣🤣 ""awani amasende?!"" 💀💀💀😂😂 ##url",0
train_isizulu_01899,AfriHate,@username mark hery if uskuva ekhlula myeke ungalokhe uthy akacule kanjn wena umbize nge phara akekho okhulumile khuze so obey😒 isingisi konjer ngithi mina khuzeka mazulu,0
dev_isizulu_00268,AfriHate,@username say that again..ngath unkulunkulu ubhekela abo ngamla according to my perception,0
train_isizulu_03068,AfriHate,"@username eziphambili la kwanibela safakelwa ugesi ngabo june this year but namanje abakawukhanyisi asazi kubambeni kwaeskom, namanzi awabonwa la kuward 4 kumaspala ihlabisa big5 kodwa akhona emaplazini abelungu n",0
train_isizulu_00475,AfriHate,@username inkomo🐄 ngalethani? phela mna ngyafela😍ngama dark dindy usheshe uphendule ke ngoba ngfuna ukuth umkhongi wami kube ujayz besa kuxoxa kodwa lokho ubeyonce uthe uintombi ephethe kahle! ##url,0
train_isizulu_02555,AfriHate,"""@username : ""@username : isiveziwe imomozi enhle ukuzedlula zonke ##url loool ey inkinga le""yeheeeeeeeni saba""",0
train_isizulu_02363,AfriHate,@username manje amabhunu angenaphi laa🤣🤣 ##url,0
train_isizulu_02313,AfriHate,@username isisondele imonkey pox,0
train_isizulu_00710,AfriHate,"aybo sengenzeni ke ? @username : lol uzobhebheka wena yazi @username """,0
train_isizulu_02572,AfriHate,@username injalo indaba somkhanda. sekukhona abathi undunankulu kazulu umntwana wakwaphindangene mangosuthu buthelezi useyisihlobo nje. nokuswelakala kwenhlonipho kudlangile phakathi kwethu mazulu. kodwa ke ushenge uwenzile umsebenzi omuhle futhi omkhulu. umbuso kazulu kakuwona okahulumeni,0
train_isizulu_01640,AfriHate,@username ngaghostwa kwaphela ukusa 🤣 never again. next time ngithumela imfene,0
test_isizulu_00600,AfriHate,@username sisonke sdudla sangempela,0
train_isizulu_02107,AfriHate,sing all day njenge nyoni zezulu. ##url,0
train_isizulu_01283,AfriHate,"inkawu ek'seni kusa, setshontshe lunch ye colleague 😂😂",0
train_isizulu_01310,AfriHate,ayibo wenja 🤣🤣 ##url,0
train_isizulu_02200,AfriHate,"""akwaziw okwanonis ingulube"" ☺ ##url",0
dev_isizulu_00095,AfriHate,iyo lala ibonene ukthi inkawu izokwehlaphi sibhekile sivimbe ngezansi khani ngoke ngibone,0
test_isizulu_00104,AfriHate,lmao ukhaliswa ukuba inkomo 🙄 ##url,0
train_isizulu_01537,AfriHate,uzozilimaza uzuma ngesiqwayi segalofu. abelungu namandiya bathanda ukuthi ulimaza isizwe sakhe. ##url,0
dev_isizulu_00201,AfriHate,iz'sdudla ezijaiva so!  busiswa dancers!  #idols,0
test_isizulu_00491,AfriHate,@username haha..isende lendlela azoyhamba u annonymous,0
train_isizulu_01780,AfriHate,when did they stop being abelungu? ubizwani umlungu ngesizulu manje? ##url,0
test_isizulu_00479,AfriHate,@username uba bhebha la🤔,0
train_isizulu_00171,AfriHate,@username ibhunu kuyohlezi kuyi bhunu.☹️,0
train_isizulu_01720,AfriHate,"smh uzongigada nje wena""@username : uzobhebheka wena yaz 😔 ##url",0
dev_isizulu_00569,AfriHate,"senothathekile, besin'bhebha nje ngor200, ##url",0
train_isizulu_01799,AfriHate,"@username #sisonkedrive siyabonga ukusidlalela ubholoja. ligama le artist ubholoja, igama lengoma imfene.",0
train_isizulu_00066,AfriHate,"""hlonipha yihlo no nyoko, ukuze ntsuku zande"" ##url",0
train_isizulu_00923,AfriHate,kwesinyiskhathi kunzima nokuth sikhulume. rip ngamla ##url,0
train_isizulu_02779,AfriHate,@username ngubuzeni kho nyoko,0
train_isizulu_00146,AfriHate,robot ubaqedile ocheese bakwi tinder..,0
train_isizulu_02273,AfriHate,@username cabanga ngise free state wenja kushisa likhipha umkhovu etsheni,0
dev_isizulu_00624,AfriHate,@username ngabe ngiphez'kwalo ididi kumanje🤣💁 ##url,0
dev_isizulu_00513,AfriHate,unenyoko-nyoko maan lomfazi wokuqala yazi... #uthandonesithembu,0
train_isizulu_00441,AfriHate,@username liyashaya ibhunu leplazi,0
test_isizulu_00411,AfriHate,uyinja kodwa marvin 😂😂😂😂😂😂😂😭😭😭😭😭😭😭😭😭 ##url,0
train_isizulu_00098,AfriHate,"i think this is the reason senzo was killed,kelly khumalo uthanda amasende amakhulu ##url",0
test_isizulu_00652,AfriHate,avicii unombuso engathi inkawu,0
train_isizulu_02269,AfriHate,#mehlemamba wathola into akade ay'gcina #ucansi &amp; now he struggle to connect namadlozi.this boy mara! wadakwa ididi kwahamb inqonfo #isibaya,0
train_isizulu_00968,AfriHate,@username ungavumi ukwenziwa weak ngamla. 💀,0
train_isizulu_01081,AfriHate,@username 😂😂😂 gada she is married  azokudubula amabhunu asecolenso emaplazini,0
train_isizulu_00064,AfriHate,"@username mina mroza no mzo ngangithanda i afrikaans ngsahlala e richard'sbay, ngoba ngangsebenza kuwona amabhunu, bengfundisa isbhunu, nami ngasengi gheleza impela, konakala ukuthi ngize e durban, kanti nesi sotho ngyasithanda futhi @username #sisonkedrive",0
dev_isizulu_00370,AfriHate,@username uyazi nje amabhunu azenzela into yawo ngemali yawo 😬,0
train_isizulu_00820,AfriHate,@username manje amabhunu angenaphi laa🤣🤣 ##url,0
train_isizulu_00457,AfriHate,zaze zazinhle inkomo 🥺🥺,0
test_isizulu_00598,AfriHate,@username ngcono sininikeze imfene nivele nigibele cos vele niyathakatha straight😂😂,0
train_isizulu_01501,AfriHate,uma ungenamali uyinja!,0
train_isizulu_02647,AfriHate,"uma ukub’ ungowesifazane okhulelwe okanye oncelisayo, ungawuphuzi umhlonyane, ngingakucebisa ukuthi uphuze itiye elenziwe nge ginger, cayenne pepper, garlic, honey, pineapple 2 slice, ne lemon… ##url",0
train_isizulu_00113,AfriHate,"@username uyinja yegame, qobelo luka phopho ntwana!",0
dev_isizulu_00285,AfriHate,@username uyinja 🐶 🤣🤣🤣🤣🤣🤣🤣🤣,0
train_isizulu_00047,AfriHate,@username bathenge ingulube esakeni. lapho u minister thizeni kade esifundekela ngezi thombe,0
train_isizulu_01732,AfriHate,"awas'hluli. we just aren't ama bhari, iy'nyoni ezinya imali, osebentini, olwatha.  ngeke sondle oxubh'-agwinye. ungafa! ##url",0
train_isizulu_00442,AfriHate,"ikhaza elisemnyango lixosha umahosha emgwaqeni limbuyise ekhaya ,afike ath ngthi angizonibona basinike off emsebenzini",0
train_isizulu_02353,AfriHate,"@username uthi akahlaleleni? kufanele siqale ukukhankasela u2019, uzuma uma engahambi ucongolose usenkingeni ngoba akekho umhlali wasemzansi usafuna ukunika imali yakhe amakula afana nama #gupta. uzuma udayise ngabantu bakubo sicela asixolele athathe umhlalaphansi. we want good economy+cr.",0
train_isizulu_02699,AfriHate,"“thina sizwe esimnyama sikhalela izwe lethu, elathathwa amabhunu....” #sama24...this should be our national anthem henceforth.",0
train_isizulu_02706,AfriHate,@username bathi hlala ngentombi mazulu ismilo sikphelele 🤣,0
dev_isizulu_00349,AfriHate,uzobhebheka ke yaz umamlambo,0
test_isizulu_00159,AfriHate,uzobhebheka after that invite ##url,0
train_isizulu_02778,AfriHate,😂😂😂 slima umthembeni ##url,0
test_isizulu_00154,AfriHate,"ngiwu zwide ndwandwe nxumalo masuku omkhatshwa abakhatshwa ngezinde neymfishane osdinana osothondose, nkabanhle, nkaba yenkosi wena kasomaphunga omgano owamila emini ebsuku wawohloka nina basegudunkomo, abagida inkomo nethole layo #heritageday2020 ##url",0
train_isizulu_01782,AfriHate,@username kubuhlungu kuthina sonke. qina amasende ushaye indlwabu kuzolunga,0
test_isizulu_00235,AfriHate,ubuhle bentombi inkomo yayo😊😋 ##url,0
dev_isizulu_00120,AfriHate,hawu lomiyane ungilume isende o_o,0
train_isizulu_02626,AfriHate,@username udabukela abelungu 😳,0
train_isizulu_01330,AfriHate,skhulu  ngamla  😖😖 ##url,0
dev_isizulu_00343,AfriHate,ngeke ngidlale iy'nyoni zase goli mina rt @username ngathi bangakubamba inkunzi rt @username : yes i am rt @username ,0
train_isizulu_03060,AfriHate,iyabaqeda abantu inkawu 😂 ##url,0
train_isizulu_02480,AfriHate,# ngamla inja ngiyamvuma   baphi o sisi abathi u phenyo gentleman and a half   #ngamla rules for sure,0
train_isizulu_01340,AfriHate,hmmm ukuhliza inkomo! ##url,0
test_isizulu_00486,AfriHate,"@username ngokwesilungu, ukushela umuntu wesifazane ukumhlukumeza, bathi yi women's harassment, woooo, lafa elihle kakhulu, lobu model c obugcwel izwe......thixho😭😭",0
train_isizulu_01329,AfriHate,nyoni zase kapa zyadelela 😡awbheke zingkakela kanjani 😡 ##url,0
train_isizulu_01955,AfriHate,mele niyophahla nihlabe inkomo enelove pimple  ##url,0
train_isizulu_01281,AfriHate,"@username happy birthday ku mandla njinji magwaza khula nkunzi , awungizame ngekhubalo lemali ndoda ay kubi😅 wena owagolozelwa imfene le ezintabeni zokhahlamba. 🎉🎉🎉 #ukhozifmvabs",0
train_isizulu_00317,AfriHate,ngiziblomele nawe sdudla sangempela yize ngidangele ngokudliwa kwezami ichiefs wamnandi umculo #chillaz @username ,0
